22, AVENUE DU TREMBLAY, 75012 Paris, France
2, RUE DE LA VEGA, 75012 Paris, France
20, RUE DE LA VEGA, 75012 Paris, France
1, ROUTE DU DONJON, 75012 Paris, France
2, COURS DES MARECHAUX, 75012 Paris, France
4, COURS DES MARECHAUX, 75012 Paris, France
2, AVENUE DES MINIMES, 75012 Paris, France
1, AVENUE DU POLYGONE, 75012 Paris, France
2, ROUTE DE LA PYRAMIDE, 75012 Paris, France
901, ROUTE DE LA PYRAMIDE, 75012 Paris, France
53, AVENUE DE SAINT MAURICE, 75012 Paris, France
105, AVENUE DE SAINT MAURICE, 75012 Paris, France
10, ROUTE DE LA TOURELLE, 75012 Paris, France
8, PORTE DU BEL AIR, 75012 Paris, France
5, AVENUE CHARLES DE FOUCAULD, 75012 Paris, France
9, AVENUE CHARLES DE FOUCAULD, 75012 Paris, France
2, PLACE EDOUARD RENARD, 75012 Paris, France
4, PLACE EDOUARD RENARD, 75012 Paris, France
3, RUE ERNEST LACOSTE, 75012 Paris, France
20, RUE ERNEST LACOSTE, 75012 Paris, France
1, AVENUE DU GENERAL DODDS, 75012 Paris, France
8, AVENUE DU GENERAL DODDS, 75012 Paris, France
1, AVENUE DU GENERAL LAPERRINE, 75012 Paris, France
11, AVENUE DU GENERAL LAPERRINE, 75012 Paris, France
4 bis, VILLA JEAN GODARD, 75012 Paris, France
6, VILLA JEAN GODARD, 75012 Paris, France
1, SQUARE LOUIS GENTIL, 75012 Paris, France
4, SQUARE LOUIS GENTIL, 75012 Paris, France
2, RUE MARCEL DUBOIS, 75012 Paris, France
8, RUE MARCEL DUBOIS, 75012 Paris, France
1, SQUARE PAUL BLANCHET, 75012 Paris, France
3, SQUARE PAUL BLANCHET, 75012 Paris, France
139, RUE DE PICPUS, 75012 Paris, France
161, RUE DE PICPUS, 75012 Paris, France
92, BOULEVARD PONIATOWSKI, 75012 Paris, France
107, BOULEVARD PONIATOWSKI, 75012 Paris, France
5, RUE DE L AMIRAL LA RONCIERE LE NOURY, 75012 Paris, France
6, RUE DE L AMIRAL LA RONCIERE LE NOURY, 75012 Paris, France
5, AVENUE ARMAND ROUSSEAU, 75012 Paris, France
20, AVENUE ARMAND ROUSSEAU, 75012 Paris, France
4, RUE DU COLONEL OUDOT, 75012 Paris, France
18, RUE DU COLONEL OUDOT, 75012 Paris, France
273, AVENUE DAUMESNIL, 75012 Paris, France
282, AVENUE DAUMESNIL, 75012 Paris, France
1, PLACE EDOUARD RENARD, 75012 Paris, France
3, PLACE EDOUARD RENARD, 75012 Paris, France
7, RUE ERNEST LEFEBURE, 75012 Paris, France
9, RUE ERNEST LEFEBURE, 75012 Paris, France
3, VILLA JEAN GODARD, 75012 Paris, France
7, VILLA JEAN GODARD, 75012 Paris, France
113, BOULEVARD PONIATOWSKI, 75012 Paris, France
117 bis, BOULEVARD PONIATOWSKI, 75012 Paris, France
1, BOULEVARD SOULT, 75012 Paris, France
25, BOULEVARD SOULT, 75012 Paris, France
2, RUE ALBERT MALET, 75012 Paris, France
16, RUE ALBERT MALET, 75012 Paris, France
10, RUE CAILLETET, 75012 Paris, France
12, BOULEVARD CARNOT, 75012 Paris, France
34, BOULEVARD CARNOT, 75012 Paris, France
22, RUE DU CHAFFAULT, 75012 Paris, France
3, RUE CHANGARNIER, 75012 Paris, France
7, RUE CHANGARNIER, 75012 Paris, France
35, AVENUE COURTELINE, 75012 Paris, France
1, RUE ELIE FAURE, 75012 Paris, France
9, RUE ELIE FAURE, 75012 Paris, France
13, AVENUE EMILE LAURENT, 75012 Paris, France
4, RUE FERNAND FOUREAU, 75012 Paris, France
8, RUE FERNAND FOUREAU, 75012 Paris, France
92, BOULEVARD DE LA GUYANE, 75012 Paris, France
8, AVENUE LAMORICIERE, 75012 Paris, France
30, AVENUE LAMORICIERE, 75012 Paris, France
6, AVENUE MAURICE RAVEL, 75012 Paris, France
12, RUE MONGENOT, 75012 Paris, France
18, RUE MONGENOT, 75012 Paris, France
6, AVENUE DE LA PORTE DE VINCENNES, 75012 Paris, France
24, AVENUE DE LA PORTE DE VINCENNES, 75012 Paris, France
38, BOULEVARD SOULT, 75012 Paris, France
86, BOULEVARD SOULT, 75012 Paris, France
8, AVENUE VINCENT D INDY, 75012 Paris, France
10, AVENUE VINCENT D INDY, 75012 Paris, France
5, RUE DE L AMBROISIE, 75012 Paris, France
27, RUE DE L AMBROISIE, 75012 Paris, France
5, RUE DE L AUBRAC, 75012 Paris, France
24, RUE DE L AUBRAC, 75012 Paris, France
2, RUE BARON LE ROY, 75012 Paris, France
32, RUE BARON LE ROY, 75012 Paris, France
302, RUE DE CHARENTON, 75012 Paris, France
314, RUE DE CHARENTON, 75012 Paris, France
40, RUE DE DIJON, 75012 Paris, France
53, RUE FRANCOIS TRUFFAUT, 75012 Paris, France
61, RUE FRANCOIS TRUFFAUT, 75012 Paris, France
2, RUE GABRIEL LAME, 75012 Paris, France
49, RUE GABRIEL LAME, 75012 Paris, France
5, RUE DE LA NATIVITE, 75012 Paris, France
17, RUE DE LA NATIVITE, 75012 Paris, France
2, RUE NICOLAI, 75012 Paris, France
6, RUE NICOLAI, 75012 Paris, France
59, RUE DES PIROGUES DE BERCY, 75012 Paris, France
61, RUE DES PIROGUES DE BERCY, 75012 Paris, France
53, AVENUE DES TERROIRS DE FRANCE, 75012 Paris, France
1, BOULEVARD DE BERCY, 75012 Paris, France
48, BOULEVARD DE BERCY, 75012 Paris, France
43, RUE DE BERCY, 75012 Paris, France
147, RUE DE BERCY, 75012 Paris, France
2, RUE DE CHAMBERTIN, 75012 Paris, France
6, RUE DE CHAMBERTIN, 75012 Paris, France
1, RUE CORBINEAU, 75012 Paris, France
11, RUE CORBINEAU, 75012 Paris, France
3, COUR DU GINKGO, 75012 Paris, France
15, COUR DU GINKGO, 75012 Paris, France
1, RUE HENRI DESGRANGE, 75012 Paris, France
25, RUE HENRI DESGRANGE, 75012 Paris, France
1, RUE JEAN RENOIR, 75012 Paris, France
7, RUE JEAN RENOIR, 75012 Paris, France
1, PORT DE LA RAPEE, 75012 Paris, France
1, QUAI DE LA RAPEE, 75012 Paris, France
3, RUE BARON LE ROY, 75012 Paris, France
43, RUE BARON LE ROY, 75012 Paris, France
240, RUE DE CHARENTON, 75012 Paris, France
300, RUE DE CHARENTON, 75012 Paris, France
2, RUE CORIOLIS, 75012 Paris, France
56, RUE CORIOLIS, 75012 Paris, France
4, RUE DES FONDS VERTS, 75012 Paris, France
14, RUE DES FONDS VERTS, 75012 Paris, France
1, RUE GERTY ARCHIMÈDE, 75012 Paris, France
5, RUE GERTY ARCHIMÈDE, 75012 Paris, France
2, PLACE LACHAMBEAUDIE, 75012 Paris, France
14, PLACE LACHAMBEAUDIE, 75012 Paris, France
3, RUE NICOLAI, 75012 Paris, France
9, RUE PROUDHON, 75012 Paris, France
48, RUE PROUDHON, 75012 Paris, France
1, RUE BAULANT, 75012 Paris, France
11, RUE BAULANT, 75012 Paris, France
19, BOULEVARD DE BERCY, 75012 Paris, France
72, BOULEVARD DE BERCY, 75012 Paris, France
192, RUE DE CHARENTON, 75012 Paris, France
238, RUE DE CHARENTON, 75012 Paris, France
2, PASSAGE DU CHAROLAIS, 75012 Paris, France
10, PASSAGE DU CHAROLAIS, 75012 Paris, France
2, RUE DU CHAROLAIS, 75012 Paris, France
60, RUE DU CHAROLAIS, 75012 Paris, France
4, RUE DU CONGO, 75012 Paris, France
8, RUE DU CONGO, 75012 Paris, France
120, AVENUE DAUMESNIL, 75012 Paris, France
126, AVENUE DAUMESNIL, 75012 Paris, France
7, RUELLE DE LA PLANCHETTE, 75012 Paris, France
1, SQUARE EUGENE HATTON, 75012 Paris, France
11, SQUARE EUGENE HATTON, 75012 Paris, France
160 bis, RUE DE CHARENTON, 75012 Paris, France
188, RUE DE CHARENTON, 75012 Paris, France
1, RUE CHARLES BOSSUT, 75012 Paris, France
2, RUE CHARLES BOSSUT, 75012 Paris, France
3, RUE DU CHAROLAIS, 75012 Paris, France
80, RUE DU CHAROLAIS, 75012 Paris, France
4, PLACE DU COLONEL BOURGOIN, 75012 Paris, France
10, PLACE DU COLONEL BOURGOIN, 75012 Paris, France
82, AVENUE DAUMESNIL, 75012 Paris, France
147, AVENUE DAUMESNIL, 75012 Paris, France
8, RUE DE RAMBOUILLET, 75012 Paris, France
14, RUE DE RAMBOUILLET, 75012 Paris, France
2, RUE AUDUBON, 75012 Paris, France
14, RUE AUDUBON, 75012 Paris, France
46, COUR DE BERCY, 75012 Paris, France
157, RUE DE BERCY, 75012 Paris, France
223, RUE DE BERCY, 75012 Paris, France
26, RUE CHRETIEN DE TROYES, 75012 Paris, France
58, AVENUE DAUMESNIL, 75012 Paris, France
78, AVENUE DAUMESNIL, 75012 Paris, France
1, BOULEVARD DIDEROT, 75012 Paris, France
13, BOULEVARD DIDEROT, 75012 Paris, France
27 ter, COUR DIDEROT, 75012 Paris, France
16, PASSAGE GATBOIS, 75012 Paris, France
21, PASSAGE GATBOIS, 75012 Paris, France
4, SQUARE GEORGES LESAGE, 75012 Paris, France
6, SQUARE GEORGES LESAGE, 75012 Paris, France
3, AVENUE LEDRU ROLLIN, 75012 Paris, France
22, AVENUE LEDRU ROLLIN, 75012 Paris, France
3, RUE MAURICE DENIS, 75012 Paris, France
6, RUE MAURICE DENIS, 75012 Paris, France
1, PLACE MAZAS, 75012 Paris, France
12, PASSAGE RAGUINOT, 75012 Paris, France
26, PASSAGE RAGUINOT, 75012 Paris, France
7, RUE DE RAMBOUILLET, 75012 Paris, France
23, RUE DE RAMBOUILLET, 75012 Paris, France
1, PORT DE LA RAPEE, 75012 Paris, France
32, QUAI DE LA RAPEE, 75012 Paris, France
102, QUAI DE LA RAPEE, 75012 Paris, France
1, PLACE RUTEBEUF, 75012 Paris, France
6, PLACE RUTEBEUF, 75012 Paris, France
1, RUE TRAVERSIERE, 75012 Paris, France
12, RUE TRAVERSIERE, 75012 Paris, France
5, RUE VILLIOT, 75012 Paris, France
31, RUE VILLIOT, 75012 Paris, France
1, RUE ABEL, 75012 Paris, France
12, RUE ABEL, 75012 Paris, France
4, RUE D AUSTERLITZ, 75012 Paris, France
20, RUE D AUSTERLITZ, 75012 Paris, France
232, RUE DE BERCY, 75012 Paris, France
234, RUE DE BERCY, 75012 Paris, France
1, RUE CREMIEUX, 75012 Paris, France
58, RUE CREMIEUX, 75012 Paris, France
26 bis, AVENUE DAUMESNIL, 75012 Paris, France
39 A, AVENUE DAUMESNIL, 75012 Paris, France
15, BOULEVARD DIDEROT, 75012 Paris, France
19, BOULEVARD DIDEROT, 75012 Paris, France
1, RUE EMILE GILBERT, 75012 Paris, France
11, RUE EMILE GILBERT, 75012 Paris, France
1, RUE DE LYON, 75012 Paris, France
23, RUE DE LYON, 75012 Paris, France
1, RUE MICHEL CHASLES, 75012 Paris, France
17, RUE MICHEL CHASLES, 75012 Paris, France
1 bis, RUE PARROT, 75012 Paris, France
17, RUE PARROT, 75012 Paris, France
17, RUE TRAVERSIERE, 75012 Paris, France
28, RUE TRAVERSIERE, 75012 Paris, France
7, RUE D AUSTERLITZ, 75012 Paris, France
21, RUE D AUSTERLITZ, 75012 Paris, France
4 bis, BOULEVARD DE LA BASTILLE, 75012 Paris, France
20 bis, BOULEVARD DE LA BASTILLE, 75012 Paris, France
235, RUE DE BERCY, 75012 Paris, France
251, RUE DE BERCY, 75012 Paris, France
4, AVENUE DAUMESNIL, 75012 Paris, France
26, AVENUE DAUMESNIL, 75012 Paris, France
8, RUE JULES CESAR, 75012 Paris, France
22, RUE JULES CESAR, 75012 Paris, France
24, AVENUE LEDRU ROLLIN, 75012 Paris, France
58, AVENUE LEDRU ROLLIN, 75012 Paris, France
6, RUE DE LYON, 75012 Paris, France
43, RUE DE LYON, 75012 Paris, France
29, RUE TRAVERSIERE, 75012 Paris, France
43, RUE TRAVERSIERE, 75012 Paris, France
24, BOULEVARD DE LA BASTILLE, 75012 Paris, France
48, BOULEVARD DE LA BASTILLE, 75012 Paris, France
6, PLACE DE LA BASTILLE, 75012 Paris, France
2, RUE BISCORNET, 75012 Paris, France
28, RUE BISCORNET, 75012 Paris, France
4, PASSAGE DE LA BOULE BLANCHE, 75012 Paris, France
6, PASSAGE DE LA BOULE BLANCHE, 75012 Paris, France
1, PASSAGE DU CHANTIER, 75012 Paris, France
18, PASSAGE DU CHANTIER, 75012 Paris, France
12, RUE DE CHARENTON, 75012 Paris, France
67, RUE DE CHARENTON, 75012 Paris, France
10, RUE DU FAUBOURG SAINT ANTOINE, 75012 Paris, France
80, RUE DU FAUBOURG SAINT ANTOINE, 75012 Paris, France
3, RUE JULES CESAR, 75012 Paris, France
19, RUE JULES CESAR, 75012 Paris, France
1, RUE LACUEE, 75012 Paris, France
18, RUE LACUEE, 75012 Paris, France
45, RUE DE LYON, 75012 Paris, France
75, RUE DE LYON, 75012 Paris, France
21, RUE MOREAU, 75012 Paris, France
1, RUE SAINT NICOLAS, 75012 Paris, France
19, RUE SAINT NICOLAS, 75012 Paris, France
42, RUE DE CHARENTON, 75012 Paris, France
83, RUE DE CHARENTON, 75012 Paris, France
5, COUR DU CHENE VERT, 75012 Paris, France
12, COUR DU CHENE VERT, 75012 Paris, France
3, RUE EMILIO CASTELAR, 75012 Paris, France
10, RUE EMILIO CASTELAR, 75012 Paris, France
82, RUE DU FAUBOURG SAINT ANTOINE, 75012 Paris, France
104, RUE DU FAUBOURG SAINT ANTOINE, 75012 Paris, France
59, AVENUE LEDRU ROLLIN, 75012 Paris, France
88, AVENUE LEDRU ROLLIN, 75012 Paris, France
4, RUE MOREAU, 75012 Paris, France
24, RUE MOREAU, 75012 Paris, France
7, RUE DE PRAGUE, 75012 Paris, France
19, RUE DE PRAGUE, 75012 Paris, France
2, RUE SAINT NICOLAS, 75012 Paris, France
20, RUE SAINT NICOLAS, 75012 Paris, France
10, RUE THEOPHILE ROUSSEL, 75012 Paris, France
14, RUE THEOPHILE ROUSSEL, 75012 Paris, France
42, RUE TRAVERSIERE, 75012 Paris, France
80, RUE TRAVERSIERE, 75012 Paris, France
7, RUE D ALIGRE, 75012 Paris, France
23, RUE D ALIGRE, 75012 Paris, France
1, RUE ANTOINE VOLLON, 75012 Paris, France
13, RUE ANTOINE VOLLON, 75012 Paris, France
74, RUE DE CHARENTON, 75012 Paris, France
89, RUE DE CHARENTON, 75012 Paris, France
1, RUE CHARLES BAUDELAIRE, 75012 Paris, France
34, RUE CHARLES BAUDELAIRE, 75012 Paris, France
2 bis, RUE DE COTTE, 75012 Paris, France
37, RUE DE COTTE, 75012 Paris, France
74, RUE CROZATIER, 75012 Paris, France
83, RUE CROZATIER, 75012 Paris, France
12, RUE EMILIO CASTELAR, 75012 Paris, France
18, RUE EMILIO CASTELAR, 75012 Paris, France
120, RUE DU FAUBOURG SAINT ANTOINE, 75012 Paris, France
124, RUE DU FAUBOURG SAINT ANTOINE, 75012 Paris, France
9, COUR DU MARCHE SAINT ANTOINE, 75012 Paris, France
18, COUR DU MARCHE SAINT ANTOINE, 75012 Paris, France
1, RUE DE PRAGUE, 75012 Paris, France
8, RUE DE PRAGUE, 75012 Paris, France
1, RUE THEOPHILE ROUSSEL, 75012 Paris, France
7, RUE THEOPHILE ROUSSEL, 75012 Paris, France
30 bis, RUE TRAVERSIERE, 75012 Paris, France
40, RUE TRAVERSIERE, 75012 Paris, France
1 bis, PASSAGE BRULON, 75012 Paris, France
1, PASSAGE BRULON, 75012 Paris, France
5, RUE CHALIGNY, 75012 Paris, France
29, RUE CHALIGNY, 75012 Paris, France
25 bis, RUE DE CITEAUX, 75012 Paris, France
49, RUE DE CITEAUX, 75012 Paris, France
2, RUE CROZATIER, 75012 Paris, France
72, RUE CROZATIER, 75012 Paris, France
76, BOULEVARD DIDEROT, 75012 Paris, France
86, BOULEVARD DIDEROT, 75012 Paris, France
4, PASSAGE DRIANCOURT, 75012 Paris, France
8, PASSAGE DRIANCOURT, 75012 Paris, France
1, IMPASSE DRUINOT, 75012 Paris, France
5, IMPASSE DRUINOT, 75012 Paris, France
134, RUE DU FAUBOURG SAINT ANTOINE, 75012 Paris, France
198, RUE DU FAUBOURG SAINT ANTOINE, 75012 Paris, France
2, PLACE D ALIGRE, 75012 Paris, France
17, PLACE D ALIGRE, 75012 Paris, France
4, RUE D ALIGRE, 75012 Paris, France
30, RUE D ALIGRE, 75012 Paris, France
4, IMPASSE BARRIER, 75012 Paris, France
6, IMPASSE BARRIER, 75012 Paris, France
1, RUE BECCARIA, 75012 Paris, France
24, RUE BECCARIA, 75012 Paris, France
97, RUE DE CHARENTON, 75012 Paris, France
113, RUE DE CHARENTON, 75012 Paris, France
3, RUE DE CITEAUX, 75012 Paris, France
19, RUE DE CITEAUX, 75012 Paris, France
3, IMPASSE CROZATIER, 75012 Paris, France
7, IMPASSE CROZATIER, 75012 Paris, France
43, RUE CROZATIER, 75012 Paris, France
77, RUE CROZATIER, 75012 Paris, France
41, BOULEVARD DIDEROT, 75012 Paris, France
13, RUE ABEL, 75012 Paris, France
20, RUE ABEL, 75012 Paris, France
89 ter, RUE DE CHARENTON, 75012 Paris, France
106, RUE DE CHARENTON, 75012 Paris, France
32, AVENUE DAUMESNIL, 75012 Paris, France
61, AVENUE DAUMESNIL, 75012 Paris, France
22, BOULEVARD DIDEROT, 75012 Paris, France
40, BOULEVARD DIDEROT, 75012 Paris, France
3, RUE GUILLAUMOT, 75012 Paris, France
5, RUE GUILLAUMOT, 75012 Paris, France
1, RUE HECTOR MALOT, 75012 Paris, France
15, RUE HECTOR MALOT, 75012 Paris, France
6, PLACE HENRI FRENAY, 75012 Paris, France
4, RUE JEAN BOUTON, 75012 Paris, France
16, RUE JEAN BOUTON, 75012 Paris, France
2, RUE LEGRAVEREND, 75012 Paris, France
7, RUE LEGRAVEREND, 75012 Paris, France
3, RUE PAUL HENRI GRAUWIN, 75012 Paris, France
19, RUE PAUL HENRI GRAUWIN, 75012 Paris, France
17, PASSAGE RAGUINOT, 75012 Paris, France
29, PASSAGE RAGUINOT, 75012 Paris, France
2, PASSAGE ABEL LEBLANC, 75012 Paris, France
12, PASSAGE ABEL LEBLANC, 75012 Paris, France
2, RUE BECCARIA, 75012 Paris, France
6, RUELLE BIDAULT, 75012 Paris, France
8, RUELLE BIDAULT, 75012 Paris, France
110, RUE DE CHARENTON, 75012 Paris, France
160, RUE DE CHARENTON, 75012 Paris, France
4, RUE DE CITEAUX, 75012 Paris, France
16, RUE DE CITEAUX, 75012 Paris, France
1, AVENUE DE CORBERA, 75012 Paris, France
21, AVENUE DE CORBERA, 75012 Paris, France
71, AVENUE DAUMESNIL, 75012 Paris, France
35, BOULEVARD DIDEROT, 75012 Paris, France
72, BOULEVARD DIDEROT, 75012 Paris, France
22, RUE HECTOR MALOT, 75012 Paris, France
24, RUE HECTOR MALOT, 75012 Paris, France
1, PASSAGE HENNEL, 75012 Paris, France
4, PASSAGE HENNEL, 75012 Paris, France
27 bis, RUE DE RAMBOUILLET, 75012 Paris, France
35, RUE DE RAMBOUILLET, 75012 Paris, France
25, AVENUE DES GOBELINS, 75013 Paris, France
77, AVENUE DES GOBELINS, 75013 Paris, France
1, PLACE D ITALIE, 75013 Paris, France
3, RUE LE BRUN, 75013 Paris, France
40, RUE LE BRUN, 75013 Paris, France
3, RUE MICHEL PETER, 75013 Paris, France
9, RUE MICHEL PETER, 75013 Paris, France
1, RUE NICOLAS RORET, 75013 Paris, France
9, RUE NICOLAS RORET, 75013 Paris, France
3, RUE DE LA REINE BLANCHE, 75013 Paris, France
30, RUE DE LA REINE BLANCHE, 75013 Paris, France
59, BOULEVARD SAINT MARCEL, 75013 Paris, France
83, BOULEVARD SAINT MARCEL, 75013 Paris, France
2, RUE DU BANQUIER, 75013 Paris, France
42, RUE DU BANQUIER, 75013 Paris, France
2, RUE COYPEL, 75013 Paris, France
20, RUE COYPEL, 75013 Paris, France
10, RUE PHILIPPE DE CHAMPAGNE, 75013 Paris, France
1, RUE PRIMATICE, 75013 Paris, France
11, RUE PRIMATICE, 75013 Paris, France
1, RUE RUBENS, 75013 Paris, France
19, RUE RUBENS, 75013 Paris, France
1, RUE VERONESE, 75013 Paris, France
13, RUE VERONESE, 75013 Paris, France
2, PLACE DES ALPES, 75013 Paris, France
1, RUE DE CAMPO FORMIO, 75013 Paris, France
27, RUE DE CAMPO FORMIO, 75013 Paris, France
7, RUE EDOUARD MANET, 75013 Paris, France
15, RUE EDOUARD MANET, 75013 Paris, France
1, RUE FAGON, 75013 Paris, France
18, RUE FAGON, 75013 Paris, France
1, RUE GODEFROY, 75013 Paris, France
19, RUE GODEFROY, 75013 Paris, France
130, BOULEVARD DE L HOPITAL, 75013 Paris, France
153, BOULEVARD DE L HOPITAL, 75013 Paris, France
3, PLACE D ITALIE, 75013 Paris, France
11, PLACE D ITALIE, 75013 Paris, France
3 bis, IMPASSE DU PETIT MODELE, 75013 Paris, France
5, IMPASSE DU PETIT MODELE, 75013 Paris, France
4, RUE PINEL, 75013 Paris, France
22, RUE PINEL, 75013 Paris, France
5, AVENUE STEPHEN PICHON, 75013 Paris, France
33, AVENUE STEPHEN PICHON, 75013 Paris, France
1, PASSAGE VALLET, 75013 Paris, France
17, PASSAGE VALLET, 75013 Paris, France
132, BOULEVARD VINCENT AURIOL, 75013 Paris, France
180, BOULEVARD VINCENT AURIOL, 75013 Paris, France
19, RUE BRUANT, 75013 Paris, France
23 bis, RUE BRUANT, 75013 Paris, France
110, RUE JEANNE D ARC, 75013 Paris, France
120, RUE JEANNE D ARC, 75013 Paris, France
6, RUE JENNER, 75013 Paris, France
53, RUE JENNER, 75013 Paris, France
44, BOULEVARD VINCENT AURIOL, 75013 Paris, France
128, BOULEVARD VINCENT AURIOL, 75013 Paris, France
2, RUE DE CAMPO FORMIO, 75013 Paris, France
42, RUE DE CAMPO FORMIO, 75013 Paris, France
9, RUE ESQUIROL, 75013 Paris, France
47, RUE ESQUIROL, 75013 Paris, France
107, RUE JEANNE D ARC, 75013 Paris, France
131, RUE JEANNE D ARC, 75013 Paris, France
1, PLACE PINEL, 75013 Paris, France
10, PLACE PINEL, 75013 Paris, France
17, QUAI D AUSTERLITZ, 75013 Paris, France
55, QUAI D AUSTERLITZ, 75013 Paris, France
19, BOULEVARD DE L HOPITAL, 75013 Paris, France
107, BOULEVARD DE L HOPITAL, 75013 Paris, France
160, RUE JEANNE D ARC, 75013 Paris, France
180, RUE JEANNE D ARC, 75013 Paris, France
40, RUE JENNER, 75013 Paris, France
58, RUE JENNER, 75013 Paris, France
2 bis, RUE JULES BRETON, 75013 Paris, France
7, RUE JULES BRETON, 75013 Paris, France
2, RUE RENE PANHARD, 75013 Paris, France
3, BOULEVARD SAINT MARCEL, 75013 Paris, France
39, BOULEVARD SAINT MARCEL, 75013 Paris, France
2, RUE DES WALLONS, 75013 Paris, France
20, RUE DES WALLONS, 75013 Paris, France
2, RUE DUMERIL, 75013 Paris, France
27, RUE DUMERIL, 75013 Paris, France
96, BOULEVARD DE L HOPITAL, 75013 Paris, France
123, BOULEVARD DE L HOPITAL, 75013 Paris, France
3, RUE DU JURA, 75013 Paris, France
19, RUE DU JURA, 75013 Paris, France
14 bis, RUE OUDRY, 75013 Paris, France
33, RUE OUDRY, 75013 Paris, France
6, RUE PIRANDELLO, 75013 Paris, France
14, RUE PIRANDELLO, 75013 Paris, France
45, BOULEVARD SAINT MARCEL, 75013 Paris, France
55, BOULEVARD SAINT MARCEL, 75013 Paris, France
3, RUE TITIEN, 75013 Paris, France
5, RUE TITIEN, 75013 Paris, France
4, RUE WATTEAU, 75013 Paris, France
22, RUE WATTEAU, 75013 Paris, France
1, RUE ALBERT BAYET, 75013 Paris, France
17, RUE ALBERT BAYET, 75013 Paris, France
172, AVENUE DE CHOISY, 75013 Paris, France
184, AVENUE DE CHOISY, 75013 Paris, France
70, AVENUE EDISON, 75013 Paris, France
76, AVENUE EDISON, 75013 Paris, France
11, RUE NICOLAS FORTIN, 75013 Paris, France
16, RUE NICOLAS FORTIN, 75013 Paris, France
201, BOULEVARD VINCENT AURIOL, 75013 Paris, France
205, BOULEVARD VINCENT AURIOL, 75013 Paris, France
42, RUE CHARLES MOUREU, 75013 Paris, France
44, RUE CHARLES MOUREU, 75013 Paris, France
159, RUE DU CHATEAU DES RENTIERS, 75013 Paris, France
193, RUE DU CHATEAU DES RENTIERS, 75013 Paris, France
24, AVENUE EDISON, 75013 Paris, France
64, AVENUE EDISON, 75013 Paris, France
6, RUE GEORGE EASTMAN, 75013 Paris, France
18, RUE GEORGE EASTMAN, 75013 Paris, France
7, RUE RICAUT, 75013 Paris, France
17, RUE RICAUT, 75013 Paris, France
161, BOULEVARD VINCENT AURIOL, 75013 Paris, France
185, BOULEVARD VINCENT AURIOL, 75013 Paris, France
202, RUE DU CHATEAU DES RENTIERS, 75013 Paris, France
210, RUE DU CHATEAU DES RENTIERS, 75013 Paris, France
7, RUE DU DOCTEUR CHARLES RICHET, 75013 Paris, France
11, RUE DU DOCTEUR CHARLES RICHET, 75013 Paris, France
1, RUE DU DOCTEUR VICTOR HUTINEL, 75013 Paris, France
12, RUE DU DOCTEUR VICTOR HUTINEL, 75013 Paris, France
5, RUE JEAN SEBASTIEN BACH, 75013 Paris, France
12, RUE JEAN SEBASTIEN BACH, 75013 Paris, France
149, RUE NATIONALE, 75013 Paris, France
186, RUE NATIONALE, 75013 Paris, France
131, BOULEVARD VINCENT AURIOL, 75013 Paris, France
155, BOULEVARD VINCENT AURIOL, 75013 Paris, France
5, RUE YEO THOMAS, 75013 Paris, France
11, RUE YEO THOMAS, 75013 Paris, France
139, RUE DU CHATEAU DES RENTIERS, 75013 Paris, France
194, RUE DU CHATEAU DES RENTIERS, 75013 Paris, France
113, RUE NATIONALE, 75013 Paris, France
147, RUE NATIONALE, 75013 Paris, France
53, RUE CLISSON, 75013 Paris, France
74, RUE CLISSON, 75013 Paris, France
27, RUE JEANNE D ARC, 75013 Paris, France
2, RUE LAHIRE, 75013 Paris, France
22, RUE LAHIRE, 75013 Paris, France
3, PLACE NATIONALE, 75013 Paris, France
